Gene_ID	Gene_Name	CV_R2	kernel	degree	C	time.s.
ENSG00000179886.4	TIGD5	0.103491693517401	poly	3	0.1	713.405653953552
ENSG00000197363.5	ZNF517	-0.00437210316528718	poly	2	0.05	405.347234249115
ENSG00000179632.5	MAF1	-0.000968447116372739	poly	5	0.005	567.344497203827
ENSG00000181085.10	MAPK15	-0.0224665441961108	poly	7	1e-04	714.906209468842
ENSG00000184489.7	PTP4A3	0.0118390430474963	linear	2	1e-04	1008.99542784691
ENSG00000105339.6	DENND3	0.144610976070278	poly	4	0.1	926.241308450699
ENSG00000147813.11	NAPRT1	0.295909121422978	linear	2	0.005	656.278198957443
ENSG00000153310.14	FAM49B	-0.00741118666547729	poly	2	0.05	1055.83877825737
ENSG00000167632.10	TRAPPC9	-0.015527725930247	poly	6	0.05	1315.2361869812
ENSG00000147684.3	NDUFB9	0.0394287242575759	rbf	2	1	955.183431863785
ENSG00000161016.11	RPL8	0.248324458659755	linear	2	0.001	423.986392736435
ENSG00000182325.6	FBXL6	-0.0298962026742493	sigmoid	2	0.1	553.571436882019
ENSG00000170616.9	SCRT1	-0.0619561330758771	sigmoid	2	1e-04	617.965494155884
ENSG00000160932.6	LY6E	-0.0226801543222092	poly	5	0.01	750.472039222717
ENSG00000178719.12	GRINA	0.423328482583857	linear	2	0.001	587.413771867752
ENSG00000160972.5	PPP1R16A	0.00676962249893978	rbf	2	0.5	493.759173631668
ENSG00000170727.7	BOP1	-0.0332186810977273	sigmoid	2	1e-04	551.099264621735
ENSG00000132294.9	EFR3A	-0.0036020565099649	sigmoid	2	0.1	1075.50797176361
ENSG00000197353.3	LYPD2	0.00309895773273221	poly	2	0.05	875.302863121033
ENSG00000104472.5	CHRAC1	0.0170287197092237	poly	7	0.05	951.181632757187
ENSG00000147804.5	SLC39A4	-0.00786712479028524	sigmoid	2	1e-04	522.093278884888
ENSG00000123908.7	AGO2	-0.0014097341349087	rbf	2	1	854.590175390244
ENSG00000184428.8	TOP1MT	0.319669456208511	linear	2	0.001	643.115998983383
ENSG00000170873.14	MTSS1	0.0924168691105431	rbf	2	1	929.10813999176
ENSG00000104529.13	EEF1D	-0.0198588532178149	sigmoid	2	1e-04	560.53104352951
ENSG00000104549.7	SQLE	-0.0148730402368915	sigmoid	2	1e-04	960.193309783936
ENSG00000180900.12	SCRIB	-0.0402958097096631	poly	4	0.01	556.010448694229
ENSG00000179526.12	SHARPIN	-0.0295577314804791	sigmoid	2	0.05	554.769346237183
ENSG00000071894.10	CPSF1	-0.0194517499446243	rbf	2	0.05	491.232467412949
ENSG00000129292.15	PHF20L1	-0.00298887019415941	sigmoid	2	0.1	936.600581169128
ENSG00000179091.4	CYC1	-0.00187532293591302	poly	3	0.1	555.806520223618
ENSG00000159884.7	CCDC107	0.021678897012591	poly	4	0.05	901.528624773026
ENSG00000165280.11	VCP	0.0308324044429757	poly	2	0.05	734.144765138626
ENSG00000198642.5	KLHL9	0.115010859808678	sigmoid	2	1	837.460760116577
ENSG00000137145.15	DENND4C	-0.00212405539833018	sigmoid	2	0.5	1071.42310261726
ENSG00000137055.10	PLAA	-0.00884073920987696	sigmoid	2	1e-04	1147.38241386414
ENSG00000165006.9	UBAP1	0.0150266072938728	poly	7	0.01	888.469798088074
ENSG00000198876.8	DCAF12	0.0986001700256805	linear	2	1e-04	911.223161697388
ENSG00000147872.5	PLIN2	0.0534230618270646	poly	2	0.5	1101.15533423424
ENSG00000120159.7	CAAP1	0.0251135333111406	linear	2	5e-04	991.885636091232
ENSG00000155158.15	TTC39B	0.252998601847627	linear	2	0.001	1172.76412582397
ENSG00000147883.9	CDKN2B	-0.0119564594510697	sigmoid	2	1e-04	953.811702013016
ENSG00000165282.9	PIGO	-0.00494955097838725	sigmoid	2	0.1	932.53110742569
ENSG00000137094.10	DNAJB5	-0.0245205651225834	poly	7	5e-04	730.696993350983
ENSG00000086062.8	B4GALT1	0.020243677266645	sigmoid	2	1	1043.46745991707
ENSG00000165283.11	STOML2	-0.0115486353979827	poly	4	0.001	744.142765522003
ENSG00000122728.6	TAF1L	-0.0145815105452527	sigmoid	2	1e-04	1028.017786026
ENSG00000177076.4	ACER2	-0.00361971521614088	sigmoid	2	0.5	1001.86791157722
ENSG00000213930.7	GALT	-0.0101076223155229	rbf	2	0.5	847.12406039238
ENSG00000080503.15	SMARCA2	0.00585829514779241	poly	7	0.01	1655.36314868927
ENSG00000120158.7	RCL1	-0.0349260666472829	rbf	2	5e-04	1036.17800092697
ENSG00000107077.13	KDM4C	-0.0348683121393227	sigmoid	2	1e-04	1556.77926015854
ENSG00000170122.4	FOXD4	-0.0468647498632202	poly	7	0.001	792.749212741852
ENSG00000147894.10	C9orf72	0.218402063641339	sigmoid	2	2	1048.83430051804
ENSG00000107175.6	CREB3	-0.0179962459785449	rbf	2	0.01	741.438394069672
ENSG00000147862.10	NFIB	-0.0172279773789403	poly	7	5e-04	1050.02841281891
ENSG00000099219.9	ERMP1	0.0321136252242092	poly	7	0.01	934.538487672806
ENSG00000086061.11	DNAJA1	-0.0377828384106356	poly	7	0.005	1105.73537874222
ENSG00000221829.5	FANCG	-0.0171276420813939	poly	5	0.1	919.580815076828
ENSG00000137073.16	UBAP2	-0.0148069001242382	poly	7	0.005	857.167523145676
ENSG00000122707.7	RECK	0.0439213429572094	rbf	2	1	867.250769615173
ENSG00000172785.14	CBWD1	0.0184383065533049	poly	2	0.1	745.941606283188
ENSG00000137038.7	C9orf123	-0.0143085533549963	poly	7	0.01	1572.31590628624
ENSG00000086102.14	NFX1	-0.0113137265434112	poly	7	1e-04	886.582589864731
ENSG00000122729.13	ACO1	0.0366232939517481	sigmoid	2	1	1248.70360183716
ENSG00000137076.14	TLN1	-0.0252425483023035	poly	7	0.005	735.935610771179
ENSG00000107099.11	DOCK8	-0.00134220020584168	sigmoid	2	1	963.098895072937
ENSG00000183784.5	C9orf66	0.00717746639005212	poly	5	0.01	725.056076049805
ENSG00000147955.12	SIGMAR1	-0.0197480194352131	poly	2	0.1	782.459686756134
ENSG00000164985.10	PSIP1	-0.0046288764739906	rbf	2	0.05	1205.03459978104
ENSG00000107140.11	TESK1	-0.0142016970914627	rbf	2	0.1	811.536427021027
ENSG00000107262.12	BAG1	0.0394237375681623	rbf	2	2	990.715068817139
ENSG00000168913.6	ENHO	-0.0269662891584005	sigmoid	2	1e-04	750.252324819565
ENSG00000080298.11	RFX3	-0.0169816636422246	rbf	2	0.1	1143.2548854351
ENSG00000137078.4	SIT1	-0.0365313114165736	poly	4	0.001	759.072666883469
ENSG00000137074.14	APTX	0.00710094543974371	sigmoid	2	0.5	926.25287437439
ENSG00000165264.6	NDUFB6	0.0106453292976582	poly	7	0.01	981.585301160812
ENSG00000107020.5	PLGRKT	0.151075934687496	rbf	2	1.5	840.65652513504
ENSG00000205808.4	PPAPDC2	-0.0024423248309241	rbf	2	0.5	867.716081142426
ENSG00000086065.9	CHMP5	-0.0382244631326381	sigmoid	2	0.05	815.545058965683
ENSG00000198853.7	RUSC2	-0.0291713074650869	sigmoid	2	0.1	717.328775167465
ENSG00000070610.10	GBA2	0.043389626852524	rbf	2	0.5	645.831984043121
ENSG00000147854.12	UHRF2	-0.00726165898313287	sigmoid	2	1e-04	1004.63884520531
ENSG00000165271.12	NOL6	-0.0124296212795519	poly	2	5e-04	844.372406721115
ENSG00000147853.12	AK3	-0.0183478921856869	sigmoid	2	1	888.780155658722
ENSG00000164978.13	NUDT2	0.76042728892579	poly	2	1.5	687.50802230835
ENSG00000137100.11	DCTN3	-0.0267306137386829	sigmoid	2	0.01	713.973283290863
ENSG00000155876.4	RRAGA	-0.00849666375587948	sigmoid	2	0.01	980.781235218048
ENSG00000137154.8	RPS6	0.0127829260368463	poly	2	0.1	906.023552179337
ENSG00000120162.9	MOB3B	-0.0121014037930407	poly	6	0.005	1137.58141684532
ENSG00000044459.10	CNTLN	0.0262114635171492	poly	5	0.05	1204.62900900841
ENSG00000137133.6	HINT2	0.0200585609505063	poly	7	0.05	649.890674591064
ENSG00000137103.12	TMEM8B	-0.0141165286756824	sigmoid	2	1e-04	651.508231878281
ENSG00000137077.3	CCL21	-0.0260768777989781	sigmoid	2	1e-04	644.46736741066
ENSG00000107341.4	UBE2R2	-0.0140629808347969	poly	7	0.001	930.094247341156
ENSG00000122692.7	SMU1	0.0292660751547643	rbf	2	1	955.134494304657
ENSG00000197579.3	TOPORS	-0.0309369377198459	sigmoid	2	0.005	951.061820030212
ENSG00000188921.11	PTPLAD2	-0.0481772178300377	sigmoid	2	1e-04	741.983580589294
ENSG00000107104.14	KANK1	0.164396112521196	linear	2	5e-04	1026.73692274094
ENSG00000171843.11	MLLT3	-0.00514813826913918	sigmoid	2	1e-04	870.9803647995
ENSG00000099810.14	MTAP	0.152954537973506	linear	2	1e-04	843.078090429306
ENSG00000137040.8	RANBP6	-0.0298819370745637	sigmoid	2	0.01	949.088147163391
ENSG00000096968.8	JAK2	0.0163663491346825	rbf	2	0.5	965.560042619705
ENSG00000096872.11	IFT74	0.0279195612071117	sigmoid	2	0.5	979.026853322983
ENSG00000164970.10	FAM219A	-0.0260076379117231	sigmoid	2	1e-04	776.841612815857
ENSG00000107201.5	DDX58	0.0477033380016845	sigmoid	2	2	996.83548617363
ENSG00000164967.5	RPP25L	0.00602480333951507	poly	5	0.01	825.689471960068
ENSG00000122694.11	GLIPR2	0.0185964765320356	sigmoid	2	0.5	811.26814866066
ENSG00000123975.4	CKS2	-0.00056293563964982	poly	7	5e-04	868.459491252899
ENSG00000122741.11	DCAF10	-0.0164284288696389	rbf	2	1e-04	857.481645822525
ENSG00000106733.16	NMRK1	0.382358308539729	poly	2	2	874.331552743912
ENSG00000197969.7	VPS13A	-0.0405949322948497	sigmoid	2	0.01	1039.39823389053
ENSG00000090054.9	SPTLC1	0.0521469005708346	poly	4	0.05	955.460747003555
ENSG00000127081.9	ZNF484	-0.0198176752893103	sigmoid	2	0.05	1129.14451861382
ENSG00000185963.9	BICD2	0.0290426422739403	sigmoid	2	0.5	1120.84461426735
ENSG00000147996.12	CBWD5	0.0054937285503043	poly	7	0.05	283.171228170395
ENSG00000187764.7	SEMA4D	0.0602851043192043	sigmoid	2	1	1002.9414358139
ENSG00000157303.6	SUSD3	0.291453442742914	poly	2	2	1044.42441344261
ENSG00000135046.9	ANXA1	0.0652912082653594	poly	4	0.1	812.261391639709
ENSG00000148090.7	AUH	-0.00562496413911076	poly	5	0.05	1298.52786326408
ENSG00000122705.12	CLTA	-0.0212483363409664	sigmoid	2	0.05	922.836486339569
ENSG00000107372.8	ZFAND5	0.00140838063331488	rbf	2	0.1	826.059001922607
ENSG00000134996.11	OSTF1	-0.0171962451326202	poly	7	0.001	949.17497587204
ENSG00000178966.11	RMI1	-0.00154312241468213	sigmoid	2	0.5	939.359548330307
ENSG00000172159.11	FRMD3	0.0685809202728776	poly	7	0.1	1045.23319578171
ENSG00000196305.13	IARS	-0.00500645577130159	poly	7	0.001	924.518683671951
ENSG00000196409.7	ZNF658	0.0266508489600099	rbf	2	0.5	7.85279965400696
ENSG00000165275.5	TRMT10B	0.00374269994596539	rbf	2	0.1	862.636881113052
ENSG00000137054.11	POLR1E	0.0714063571933327	sigmoid	2	1	811.296979427338
ENSG00000156017.8	C9orf41	-0.0091488224001155	poly	7	1e-04	943.200652599335
ENSG00000187742.10	SECISBP2	0.0146208182081981	poly	2	0.1	844.869727373123
ENSG00000154330.8	PGM5	0.328103409487481	poly	2	1.5	525.497112035751
ENSG00000135018.9	UBQLN1	-0.0118284822694811	poly	2	0.05	1048.98724412918
ENSG00000198000.7	NOL8	-0.0323087166879383	sigmoid	2	0.005	1055.98814153671
ENSG00000137075.13	RNF38	-0.012858053052511	poly	5	5e-04	869.316376686096
ENSG00000165092.8	ALDH1A1	0.0799575895900079	rbf	2	0.5	834.084423065186
ENSG00000165119.14	HNRNPK	-0.0234132506800211	rbf	2	0.01	923.119817256927
ENSG00000131669.5	NINJ1	0.00359893999191336	poly	2	0.05	912.650981664658
ENSG00000135070.9	ISCA1	-0.0209526256209335	sigmoid	2	0.001	942.312158107758
ENSG00000165025.10	SYK	0.0233352559855102	linear	2	1e-04	1050.84085011482
ENSG00000135048.9	TMEM2	-0.00719739924382849	sigmoid	2	0.05	831.40712761879
ENSG00000196873.11	CBWD3	-0.0509264816968029	poly	3	1e-04	510.810768842697
ENSG00000135049.11	AGTPBP1	0.0535291557537242	poly	2	2	909.339225292206
ENSG00000156052.6	GNAQ	-0.0138445792358239	poly	7	0.005	1101.56376743317
ENSG00000188938.11	FAM120AOS	0.0401139928215001	poly	7	0.05	931.361699581146
ENSG00000122696.8	SLC25A51	-0.0257587115601973	sigmoid	2	0.1	866.462717533112
ENSG00000135002.7	RFK	-0.0111417012334583	poly	6	0.01	1159.64308214188
ENSG00000107362.9	ABHD17B	-0.0384824587637441	rbf	2	1e-04	893.729945898056
ENSG00000165118.10	C9orf64	-0.00699036215212894	poly	2	0.05	817.35479426384
ENSG00000107242.13	PIP5K1B	-0.0122035173487113	poly	2	0.05	620.884603500366
ENSG00000196730.8	DAPK1	0.170441476125114	poly	2	0.5	1002.69663500786
ENSG00000213694.3	S1PR3	0.00956835565363945	poly	4	0.05	849.743083715439
ENSG00000130222.6	GADD45G	0.0125184674354448	poly	7	0.05	772.888309240341
ENSG00000165030.3	NFIL3	-0.0142615324063049	sigmoid	2	0.01	888.137617111206
ENSG00000107338.8	SHB	-0.0190102758854495	poly	5	0.005	730.499094486237
ENSG00000147905.13	ZCCHC7	0.0379015362852424	poly	6	0.5	749.15577673912
ENSG00000135045.6	C9orf40	-0.0198987492750722	poly	7	5e-04	719.094520568848
ENSG00000187210.8	GCNT1	0.0202783812723846	rbf	2	0.5	905.740775108337
ENSG00000148057.11	IDNK	0.00100724794916092	poly	4	0.05	829.551107406616
ENSG00000155621.10	C9orf85	-0.0105326169332762	sigmoid	2	1e-04	660.976317644119
ENSG00000107371.8	EXOSC3	-0.0255159713852382	sigmoid	2	0.1	773.359648942947
ENSG00000156345.13	CDK20	-0.036308172273834	sigmoid	2	1e-04	902.247730731964
ENSG00000106723.12	SPIN1	-0.00407875825909585	sigmoid	2	0.1	873.150307178497
ENSG00000137106.13	GRHPR	0.249267787984918	sigmoid	2	1.5	689.127460718155
ENSG00000083223.13	ZCCHC6	-0.0217523993122615	sigmoid	2	0.1	785.387785673141
ENSG00000159921.10	GNE	-0.00626026260323145	sigmoid	2	1e-04	723.729717254639
ENSG00000187866.6	FAM122A	-0.0182154939841525	sigmoid	2	0.05	515.084540367126
ENSG00000119138.3	KLF9	-0.0063736676267063	poly	7	0.005	795.192907571793
ENSG00000135047.10	CTSL	0.149035478296878	rbf	2	1.5	890.70680975914
ENSG00000175768.8	TOMM5	0.196318767410129	poly	2	1.5	705.255445480347
ENSG00000119139.12	TJP2	0.275806909362079	poly	3	0.1	692.817926645279
ENSG00000099139.9	PCSK5	-0.0157228577654234	sigmoid	2	0.1	1080.10925078392
ENSG00000168795.4	ZBTB5	-0.00897412882359754	rbf	2	0.1	708.416126966476
ENSG00000135040.11	NAA35	-0.0117803912514348	poly	7	0.005	757.706800460815
ENSG00000188647.8	PTAR1	-0.0110084817999454	poly	7	1e-04	748.468104124069
ENSG00000106829.14	TLE4	0.0132743456167538	rbf	2	0.5	946.551217556
ENSG00000127084.13	FGD3	-0.000349463588656485	poly	7	0.01	877.403414487839
ENSG00000137124.6	ALDH1B1	-0.0195858720889891	poly	5	0.01	502.425057411194
ENSG00000165233.13	C9orf89	0.0939601724194834	sigmoid	2	0.5	770.337197780609
ENSG00000165113.8	GKAP1	-0.0124354165718675	poly	7	1e-04	803.043900728226
ENSG00000048828.12	FAM120A	-0.00184528309102492	sigmoid	2	0.1	967.910981893539
ENSG00000135052.12	GOLM1	0.254483947488146	linear	2	0.001	740.441310167313
ENSG00000148019.8	CEP78	-0.022505040916978	rbf	2	0.01	711.308533906937
ENSG00000119431.5	HDHD3	0.0312700888078691	poly	4	0.1	882.896471977234
ENSG00000136875.8	PRPF4	0.00943233012798839	linear	2	1e-04	809.641202688217
ENSG00000106868.12	SUSD1	0.41915672736955	linear	2	0.001	924.127336502075
ENSG00000136868.9	SLC31A1	0.0147780174743854	poly	7	0.01	939.345268011093
ENSG00000130958.7	SLC35D2	-0.00216376403930463	poly	5	0.05	848.853501081467
ENSG00000106803.5	SEC61B	-0.00300229247212913	sigmoid	2	1e-04	719.25652217865
ENSG00000095203.10	EPB41L4B	-0.0259454055161082	poly	7	5e-04	1125.99006581306
ENSG00000176386.4	CDC26	-0.0235176352302287	sigmoid	2	0.1	935.325745820999
ENSG00000136891.9	TEX10	-0.017562783220286	rbf	2	0.01	698.331978559494
ENSG00000041982.10	TNC	-0.0109104886352069	sigmoid	2	0.1	1016.7886288166
ENSG00000095380.10	NANS	-0.0590810205453498	sigmoid	2	1e-04	990.128377914429
ENSG00000106692.9	FKTN	-0.0131256795427912	sigmoid	2	1e-04	1070.63993358612
ENSG00000198785.4	GRIN3A	-0.00480010209095667	sigmoid	2	1e-04	1193.51790976524
ENSG00000197724.6	PHF2	-0.0111130842362007	sigmoid	2	0.05	1078.33953642845
ENSG00000136869.13	TLR4	0.00827900062751863	poly	6	0.01	921.005976915359
ENSG00000070214.11	SLC44A1	-0.00163725997332922	sigmoid	2	0.01	1206.03996372223
ENSG00000106785.10	TRIM14	-0.023577227936325	poly	7	0.001	948.112240076065
ENSG00000165140.5	FBP1	0.0825523567126902	sigmoid	2	1	924.94110918045
ENSG00000148110.11	HIATL1	0.399995149709079	poly	2	0.5	922.171067476273
ENSG00000136874.6	STX17	-0.0152832067736635	sigmoid	2	0.1	680.148843050003
ENSG00000148154.5	UGCG	-0.00844096826113405	poly	7	0.01	961.958495378494
ENSG00000095209.7	TMEM38B	-0.00941483076133347	rbf	2	1	1006.28254985809
ENSG00000244115.1	DNAJC25-GNG10	-0.0169874556995782	sigmoid	2	0.05	858.725269079208
ENSG00000241697.3	TMEFF1	-0.00969274881111213	sigmoid	2	1	669.03738951683
ENSG00000106701.7	FSD1L	-0.0284942715579849	sigmoid	2	0.01	934.112995624542
ENSG00000136861.13	CDK5RAP2	0.144992369900691	linear	2	5e-04	783.609938144684
ENSG00000181634.7	TNFSF15	-0.00646993187854945	sigmoid	2	1e-04	987.833024263382
ENSG00000158122.7	AAED1	-0.00198120992255439	rbf	2	0.1	812.625303506851
ENSG00000119509.8	INVS	0.092121027313084	rbf	2	0.5	764.854384422302
ENSG00000106952.3	TNFSF8	0.0566151095049278	linear	2	1e-04	1021.22959852219
ENSG00000119314.11	PTBP3	0.0167959512871891	sigmoid	2	1.5	1068.06016612053
ENSG00000119326.10	CTNNAL1	-0.0146130398322542	sigmoid	2	2	1017.379124403
ENSG00000136897.6	MRPL50	-0.0104482654169334	poly	5	0.1	1120.07649040222
ENSG00000119523.8	ALG2	0.00749094420937126	poly	6	0.01	710.054941654205
ENSG00000119328.7	FAM206A	0.0175996636075845	poly	3	0.05	1056.17034316063
ENSG00000119457.7	SLC46A2	0.182622037126267	poly	4	1.5	815.990918397903
ENSG00000136936.6	XPA	-0.0255722246030374	poly	7	1e-04	911.746277332306
ENSG00000106948.12	AKNA	-0.0612086785424874	poly	6	0.005	1061.95757317543
ENSG00000173258.8	ZNF483	-0.0239835041537229	poly	4	0.005	1012.28340768814
ENSG00000106853.12	PTGR1	0.00574921430730755	rbf	2	1.5	1000.86235833168
ENSG00000119401.10	TRIM32	0.0124791387120209	sigmoid	2	1	905.89322924614
ENSG00000136925.10	TSTD2	-0.00325583115661525	rbf	2	1.5	831.280441999435
ENSG00000136937.8	NCBP1	-0.026149986434577	sigmoid	2	0.1	1006.93530225754
ENSG00000066697.10	MSANTD3	-0.0127969487171922	poly	4	5e-04	678.836857795715
ENSG00000148158.12	SNX30	-0.0165614830671635	sigmoid	2	1e-04	939.274599313736
ENSG00000157657.10	ZNF618	0.000794828493012068	poly	6	0.005	937.749305725098
ENSG00000106780.7	MEGF9	0.0509134846237271	sigmoid	2	1.5	859.958144426346
ENSG00000136783.9	NIPSNAP3A	0.0591674123898778	sigmoid	2	1	1116.61401367188
ENSG00000119321.4	FKBP15	0.0379804854219725	poly	7	0.01	947.674929141998
ENSG00000148218.11	ALAD	-0.0255401221327159	poly	6	0.005	850.100093603134
ENSG00000148229.8	POLE3	-0.0205545332564645	poly	2	0.1	839.179849624634
ENSG00000119318.8	RAD23B	0.0903389462260912	sigmoid	2	1	792.634751558304
ENSG00000119402.11	FBXW2	-0.0121710876760475	poly	2	0.1	632.60462141037
ENSG00000136842.8	TMOD1	0.149291880057316	poly	2	0.5	851.445548057556
ENSG00000196116.6	TDRD7	0.00406886890411318	poly	7	0.005	711.951906681061
ENSG00000155827.7	RNF20	-0.0161862567638304	sigmoid	2	1e-04	949.922287225723
ENSG00000136938.8	ANP32B	-0.00746585392029078	rbf	2	0.1	818.739491701126
ENSG00000070061.10	IKBKAP	-0.0494080601450997	sigmoid	2	0.001	943.9434633255
ENSG00000198121.9	LPAR1	0.271731248077845	rbf	2	1.5	987.867485046387
ENSG00000242616.3	GNG10	0.0306476777705167	rbf	2	0.5	966.495054244995
ENSG00000157693.10	C9orf91	0.216986338206369	poly	4	0.5	959.802581787109
ENSG00000136826.10	KLF4	-0.00468297847818566	sigmoid	2	1e-04	824.303458690643
ENSG00000229314.4	ORM1	-0.00253207299727016	sigmoid	2	1	821.948204040527
ENSG00000136810.8	TXN	0.0067291359048274	poly	7	0.01	1034.61160540581
ENSG00000095383.15	TBC1D2	-0.00183955957829043	sigmoid	2	0.1	815.861572742462
ENSG00000136932.9	C9orf156	0.0646365817983826	rbf	2	0.5	860.854289531708
ENSG00000023318.7	ERP44	-0.0320194109253522	poly	7	1e-04	614.122584342957
ENSG00000136870.6	ZNF189	-0.0107782444335983	sigmoid	2	0.5	1046.94815421104
ENSG00000136867.6	SLC31A2	-0.034075256349236	sigmoid	2	1e-04	833.595599412918
ENSG00000165029.11	ABCA1	-0.0183532161328624	poly	7	0.001	1129.83634757996
ENSG00000106789.8	CORO2A	0.360505799675279	linear	2	0.005	844.375177145004
ENSG00000136824.14	SMC2	-0.0274738322491155	sigmoid	2	0.1	1076.77983903885
ENSG00000136888.6	ATP6V1G1	-0.020161082367885	sigmoid	2	1e-04	1028.39847135544
ENSG00000059769.15	DNAJC25	0.0163101405150569	rbf	2	0.5	856.329840898514
ENSG00000148153.9	INIP	0.0148075413319217	sigmoid	2	1	793.238241910934
ENSG00000106771.8	TMEM245	0.0408053887951294	rbf	2	1	941.535407543182
ENSG00000056586.11	RC3H2	-0.00347569174531237	poly	7	5e-04	793.763250589371
ENSG00000175283.7	DOLK	-0.0263681958069157	sigmoid	2	0.05	774.121447086334
ENSG00000136933.12	RABEPK	0.175205039719904	sigmoid	2	1	830.212686300278
ENSG00000148356.9	LRSAM1	-0.0563697608948912	sigmoid	2	1e-04	688.915302753448
ENSG00000148339.8	SLC25A25	-0.00583120715952843	sigmoid	2	0.01	775.065140247345
ENSG00000160408.10	ST6GALNAC6	-0.0426519636593334	rbf	2	0.005	630.80993938446
ENSG00000107021.11	TBC1D13	-0.0159424547276674	poly	6	5e-04	636.177623748779
ENSG00000136816.11	TOR1B	-0.0218037807467131	poly	6	0.005	708.765493154526
ENSG00000095370.15	SH2D3C	-0.0251223747295641	sigmoid	2	1e-04	626.602008581161
ENSG00000167112.7	TRUB2	-0.0249431891149825	sigmoid	2	0.1	710.589403152466
ENSG00000167081.12	PBX3	-0.0145019179688487	rbf	2	0.05	970.151693344116
ENSG00000148187.12	MRRF	-0.00897220138485975	sigmoid	2	1e-04	853.139755964279
ENSG00000171496.2	OR1L8	-0.0178858825104903	sigmoid	2	1e-04	828.677871704102
ENSG00000136942.10	RPL35	-0.015538178221732	sigmoid	2	0.1	786.239818572998
ENSG00000148343.14	FAM73B	-0.000234428569249934	poly	7	0.001	629.361503124237
ENSG00000095261.9	PSMD5	0.0871942959220534	linear	2	1e-04	689.950722455978
ENSG00000167106.7	FAM102A	-0.0580783224724506	sigmoid	2	1.5	637.767662286758
ENSG00000167130.13	DOLPP1	-0.0222186153031203	sigmoid	2	0.1	813.098984241486
ENSG00000136811.11	ODF2	-0.00916262326279742	rbf	2	0.5	604.741993427277
ENSG00000165209.14	STRBP	-0.0224709898474158	poly	7	0.01	823.524909496307
ENSG00000160445.6	ZER1	-0.000934514042118662	poly	5	0.005	590.391309022903
ENSG00000136830.7	FAM129B	0.00641954260001236	poly	7	0.01	789.742179632187
ENSG00000119397.12	CNTRL	0.00838526824337953	poly	4	0.01	767.108439683914
ENSG00000148346.7	LCN2	-0.0362274923133289	sigmoid	2	0.1	695.244015216827
ENSG00000095321.12	CRAT	-0.00732240881874522	sigmoid	2	0.001	772.911932468414
ENSG00000119522.11	DENND1A	0.0278582398690496	poly	7	0.05	841.03991150856
ENSG00000119396.6	RAB14	0.252426225586678	rbf	2	1	727.839306354523
ENSG00000106804.6	C5	0.264636632368659	rbf	2	0.5	802.308431863785
ENSG00000119392.10	GLE1	0.00465071063337761	poly	7	0.005	593.461554050446
ENSG00000136935.9	GOLGA1	0.0113064176041519	rbf	2	0.1	948.146181106567
ENSG00000197694.9	SPTAN1	-0.0103299875872629	poly	7	0.001	702.105555772781
ENSG00000136807.7	CDK9	-0.00531569077413721	rbf	2	0.05	623.707701444626
ENSG00000148331.7	ASB6	-0.00843554180365291	sigmoid	2	0.5	690.017515659332
ENSG00000188483.6	IER5L	-0.00394699791220283	sigmoid	2	1e-04	694.078454732895
ENSG00000106991.9	ENG	0.0673379232856712	linear	2	0.001	583.856426000595
ENSG00000119487.12	MAPKAP1	0.00608251402548352	poly	2	0.05	773.279161930084
ENSG00000136908.13	DPM2	0.0366559859462765	poly	7	0.01	572.145308732986
ENSG00000148341.13	SH3GLB2	0.0290194301889636	poly	3	0.1	595.470718622208
ENSG00000119414.7	PPP6C	-0.0351060856120038	linear	2	1e-04	772.248786687851
ENSG00000119421.5	NDUFA8	-0.0202349021186304	poly	7	0.01	690.812287807465
ENSG00000136930.8	PSMB7	0.0463303965694835	sigmoid	2	0.5	613.733319282532
ENSG00000196814.10	MVB12B	0.0232923132505077	linear	2	5e-04	769.310639858246
ENSG00000119335.12	SET	-0.0116139671153047	poly	5	0.005	537.552891969681
ENSG00000119403.9	PHF19	0.109831618806071	linear	2	5e-04	627.230539321899
ENSG00000011454.12	RABGAP1	0.0497032818050067	poly	3	0.1	720.712685823441
ENSG00000160404.13	TOR2A	-0.0173392678891167	poly	7	1e-04	569.601863145828
ENSG00000198917.7	C9orf114	-0.0225380690670095	sigmoid	2	0.1	576.568797826767
ENSG00000136802.7	LRRC8A	-0.0222287323642089	sigmoid	2	1e-04	596.025963544846
ENSG00000169155.5	ZBTB43	-0.00793332735637806	sigmoid	2	1e-04	806.155250072479
ENSG00000167136.6	ENDOG	0.132180311883582	poly	3	0.1	541.553108930588
ENSG00000171169.8	NAIF1	-0.0188107838511146	rbf	2	0.1	626.773100376129
ENSG00000171097.9	CCBL1	-0.00429575396395392	poly	7	0.001	599.260808706284
ENSG00000136828.14	RALGPS1	0.0956264724487234	sigmoid	2	1	776.941842794418
ENSG00000148334.10	PTGES2	-0.0043405247159062	poly	5	0.005	568.831926107407
ENSG00000095303.10	PTGS1	-0.00712887118123091	sigmoid	2	1e-04	693.440038442612
ENSG00000136827.11	TOR1A	0.00649483522141834	poly	3	0.05	652.367942094803
ENSG00000136840.14	ST6GALNAC4	0.146805114582046	poly	2	0.5	611.600800514221
ENSG00000187024.9	PTRH1	0.0342778318353937	linear	2	5e-04	567.490580558777
ENSG00000148180.12	GSN	0.271826053193445	rbf	2	0.5	681.562254190445
