Gene_ID	Gene_Name	CV_R2	n_neigbors	weights	p	time.s.
ENSG00000085117.7	CD82	-0.0237539800995138	29	distance	3	2111.65647435188
ENSG00000170946.10	DNAJC24	-0.00820464425891449	31	uniform	1	1396.54112100601
ENSG00000149187.13	CELF1	-0.0476129950573157	31	uniform	3	1453.78200435638
ENSG00000166900.10	STX3	0.0273751565961134	23	distance	1	1879.11683130264
ENSG00000121680.11	PEX16	-0.00305709621173711	31	distance	3	1365.72824478149
ENSG00000166199.8	ALKBH3	0.0286668100045223	19	uniform	3	2218.95069956779
ENSG00000166889.13	PATL1	-0.03485809507098	31	uniform	1	1723.08146905899
ENSG00000165917.5	RAPSN	-0.0310002661366397	29	distance	3	1243.15298652649
ENSG00000149177.8	PTPRJ	-0.0319473386992565	31	uniform	2	1811.11122107506
ENSG00000134571.6	MYBPC3	-0.0102962541973134	31	uniform	2	1122.48749780655
ENSG00000156603.10	MED19	0.117208193968157	21	distance	2	1833.04285573959
ENSG00000110107.4	PRPF19	-0.0268998963499949	27	distance	3	1565.68697810173
ENSG00000149485.12	FADS1	-0.0304230418765269	31	distance	3	1533.46624708176
ENSG00000149483.7	TMEM138	-0.0151867863499962	31	uniform	3	1639.15015554428
ENSG00000135378.3	PRRG4	0.0389133315420473	29	uniform	1	1900.81557559967
ENSG00000166800.5	LDHAL6A	-0.0189998307639428	31	uniform	1	2080.04548859596
ENSG00000186660.14	ZFP91	-0.0180435296291713	23	uniform	2	1787.79883432388
ENSG00000109920.8	FNBP4	-0.0437091622386657	31	uniform	3	1611.29994034767
ENSG00000177054.9	ZDHHC13	-0.0212672173424323	31	uniform	2	2198.05517864227
ENSG00000025434.14	NR1H3	0.171937866372773	19	uniform	1	1063.79003739357
ENSG00000172409.5	CLP1	0.0253586317130626	31	uniform	2	1827.99576997757
ENSG00000185238.8	PRMT3	-0.0253178878134429	25	distance	1	2241.21311688423
ENSG00000168496.3	FEN1	-0.00455236441215838	31	uniform	3	1536.2322781086
ENSG00000166926.4	MS4A6E	0.285933507896674	27	distance	1	1544.37475395203
ENSG00000211450.5	C11orf31	-0.0366382113018026	31	distance	1	1795.37707471848
ENSG00000162144.5	CYB561A3	-0.0654937813576394	31	distance	2	1697.45557165146
ENSG00000134802.13	SLC43A3	-0.0533238352759471	31	uniform	1	2009.76749610901
ENSG00000229859.4	PGA3	0.0608105920868878	23	uniform	3	1664.0804464817
ENSG00000134574.7	DDB2	0.0737258463380882	21	uniform	2	1111.23990130424
ENSG00000124900.8	TRIM51	-0.0248884867833933	31	uniform	1	2474.69920682907
ENSG00000085063.10	CD59	-0.0505089906834639	31	distance	1	1949.79424309731
ENSG00000110536.9	PTPMT1	-0.0150407787882633	29	uniform	3	1363.86208367348
ENSG00000110108.4	TMEM109	-0.0418725908509167	27	uniform	3	1518.21541452408
ENSG00000180720.6	CHRM4	-0.0318515890927942	31	distance	3	1204.26102948189
ENSG00000109854.9	HTATIP2	0.0116301515979062	23	distance	3	2147.95707583427
ENSG00000166927.8	MS4A7	0.158061658070795	25	distance	1	1506.69215011597
ENSG00000181830.7	SLC35C1	0.00315483192520398	27	uniform	3	1420.38705039024
ENSG00000026508.12	CD44	-0.0420065545433256	31	uniform	1	2254.45777869225
ENSG00000060749.10	QSER1	-0.0398527194184008	31	distance	1	1978.6515173912
ENSG00000110104.7	CCDC86	-0.00096040106726325	29	distance	2	1463.2003057003
ENSG00000121691.4	CAT	0.256398452248817	27	distance	2	2113.18151140213
ENSG00000229183.4	PGA4	0.0401349089833639	31	uniform	2	1666.31059360504
ENSG00000166801.11	FAM111A	-0.0339633083714117	31	distance	1	1650.55437040329
ENSG00000149179.9	C11orf49	-0.0278755979621628	31	uniform	2	1164.11530375481
ENSG00000176102.7	CSTF3	0.0129435478267376	27	distance	2	1957.43933010101
ENSG00000134825.9	TMEM258	0.00504448781774096	31	uniform	2	1527.20776629448
ENSG00000110077.10	MS4A6A	0.0119790764377788	29	distance	3	1618.62489748001
ENSG00000109919.5	MTCH2	0.0172523746159794	31	uniform	2	1434.93966364861
ENSG00000110435.7	PDHX	-0.00395859624675006	29	uniform	1	2155.61854028702
ENSG00000151117.4	TMEM86A	-0.0275414584688923	29	uniform	1	1986.33953261375
ENSG00000175104.10	TRAF6	-0.0512657807848475	31	distance	3	1992.21188259125
ENSG00000134809.4	TIMM10	0.354248200486227	7	distance	2	1873.45548629761
ENSG00000109881.12	CCDC34	-0.0121146001657598	31	uniform	3	1788.70371723175
ENSG00000149089.8	APIP	0.331785461061044	23	distance	1	2127.02136445045
ENSG00000213619.5	NDUFS3	-0.0230447968081383	31	uniform	1	1375.32046723366
ENSG00000110768.7	GTF2H1	0.102838012155304	13	distance	3	2071.07501220703
ENSG00000013725.10	CD6	-0.0113942521410521	31	uniform	2	1606.28131341934
ENSG00000109911.13	ELP4	-0.00624979261880758	21	uniform	2	1624.98746585846
ENSG00000135363.7	LMO2	-0.0288603742483777	27	uniform	1	1962.3394138813
ENSG00000151116.12	UEVLD	-0.0182405972882052	27	distance	1	2066.38244199753
ENSG00000148943.7	LIN7C	-0.0251142356859607	25	distance	3	1633.71296286583
ENSG00000213593.5	TMX2	-0.00293512251772245	25	uniform	2	1839.64112973213
ENSG00000175220.7	ARHGAP1	-0.0208062917730551	31	uniform	3	1062.23168587685
ENSG00000180423.4	HARBI1	-0.0323333643975534	31	uniform	2	1096.30382990837
ENSG00000134333.9	LDHA	0.00285140309785041	31	uniform	3	2053.88035345078
ENSG00000135365.11	PHF21A	-0.0392278784141209	27	uniform	1	1347.97134447098
ENSG00000110455.9	ACCS	0.183733706091301	5	distance	3	2030.91471481323
ENSG00000134575.5	ACP2	0.257609498818796	19	uniform	1	1046.8976495266
ENSG00000110446.5	SLC15A3	-0.0298944160102314	31	uniform	1	1524.44755148888
ENSG00000169519.15	METTL15	-0.0198600396822206	31	uniform	1	1559.04554200172
ENSG00000066336.7	SPI1	0.158289142770956	21	distance	3	1122.33998727798
ENSG00000152219.4	ARL14EP	0.176155654354889	25	uniform	3	1448.11349773407
ENSG00000030066.9	NUP160	0.0845815946381511	31	uniform	2	1542.00091171265
ENSG00000134780.5	DAGLA	0.0334407842947662	31	uniform	3	1537.95285010338
ENSG00000052841.10	TTC17	-0.000613762472936385	31	uniform	2	2406.3443441391
ENSG00000167986.9	DDB1	-0.00939479859021626	31	uniform	3	1701.9690721035
ENSG00000135387.15	CAPRIN1	-0.0239114813635337	31	uniform	1	2024.29269742966
ENSG00000198561.8	CTNND1	-0.00615188550983958	27	uniform	1	1869.6534101963
ENSG00000074319.8	TSG101	-0.114584776457492	27	uniform	3	2110.5635933876
ENSG00000149182.10	ARFGAP2	-0.0253984181848996	31	uniform	2	1020.30262446404
ENSG00000166928.6	MS4A14	0.0703764107269995	31	distance	1	1504.92726826668
ENSG00000149516.9	MS4A3	-0.0117209971464145	29	uniform	3	1580.63862228394
ENSG00000173653.3	RCE1	-0.0166925063952533	31	distance	1	1250.62381649017
ENSG00000149798.3	CDC42EP2	-0.0325090663960193	31	distance	3	1237.06828331947
ENSG00000162236.7	STX5	-0.0380327149973568	31	uniform	3	1708.15660977364
ENSG00000173933.15	RBM4	-0.0323588921784013	25	distance	1	1205.40961956978
ENSG00000149781.8	FERMT3	-0.0515340104430458	31	uniform	1	1129.8521926403
ENSG00000168002.7	POLR2G	-0.0254665019308369	27	uniform	1	1682.70974206924
ENSG00000168060.10	NAALADL1	0.0355535105016306	27	uniform	2	1266.79842925072
ENSG00000254986.3	DPP3	0.053259366440314	31	uniform	1	1106.07543730736
ENSG00000072518.16	MARK2	-0.0627286007499663	29	uniform	1	1390.79432249069
ENSG00000149761.4	NUDT22	-0.03167393883054	29	uniform	3	1099.06787967682
ENSG00000173327.3	MAP3K11	0.072934727715029	31	uniform	3	1262.19494748116
ENSG00000185085.2	INTS5	-0.0306156656643529	29	uniform	1	1707.27414822578
ENSG00000175602.2	CCDC85B	-0.0208209143114937	23	uniform	1	1187.96946716309
ENSG00000254772.5	EEF1G	0.220333708734591	21	distance	3	1694.91425156593
ENSG00000167770.7	OTUB1	0.000104170930121672	31	uniform	1	1270.68252706528
ENSG00000172922.4	RNASEH2C	-0.054320941227819	31	distance	2	1287.60823893547
ENSG00000110046.8	ATG2A	-0.0529987346774194	31	distance	1	1256.22813296318
ENSG00000149806.6	FAU	-0.0295271909805719	31	uniform	1	1325.03945803642
ENSG00000126391.9	FRMD8	-0.039845911164298	31	uniform	1	1283.10716557503
ENSG00000162300.7	ZFPL1	-0.0443572793566461	31	uniform	3	1304.83791851997
ENSG00000174903.10	RAB1B	-0.0433405944851282	27	uniform	1	1128.70165252686
ENSG00000175550.3	DRAP1	0.00735378437045751	31	uniform	1	1201.54336881638
ENSG00000174744.9	BRMS1	-0.0194360459879929	31	uniform	2	1104.67116522789
ENSG00000179292.4	TMEM151A	-0.0330883635424303	29	uniform	2	1139.9895837307
ENSG00000213445.4	SIPA1	-0.0212405907713551	31	uniform	1	1283.64738440514
ENSG00000173113.2	TRMT112	0.0585764896467388	31	uniform	3	1180.81740546227
ENSG00000168061.9	SAC3D1	-0.0191806822678256	31	uniform	3	1405.86259818077
ENSG00000176973.7	FAM89B	-0.0275263923579915	31	uniform	1	1319.05650472641
ENSG00000168005.4	C11orf84	-0.0110938979044968	25	uniform	1	1323.30483317375
ENSG00000068831.14	RASGRP2	-0.00534430783986608	31	distance	1	1191.49150562286
ENSG00000149792.4	MRPL49	-0.0356254594542719	31	uniform	1	1313.6461827755
ENSG00000162222.9	TTC9C	-0.0327113357363732	31	uniform	1	1660.10860466957
ENSG00000014138.4	POLA2	0.104949754741648	29	distance	3	1247.43357133865
ENSG00000149016.11	TUT1	-0.00813934881557021	19	uniform	1	1693.77749347687
ENSG00000124942.9	AHNAK	-0.0286308609383409	31	uniform	3	1798.56386375427
ENSG00000173457.6	PPP1R14B	-0.00224050707233645	27	uniform	1	1099.6294271946
ENSG00000142186.11	SCYL1	0.00119371703463103	31	distance	3	1236.23961853981
ENSG00000173120.10	KDM2A	-0.0439720607866108	31	uniform	1	1220.65505123138
ENSG00000176340.3	COX8A	-0.0116041781385023	31	uniform	1	1271.84624481201
ENSG00000110047.13	EHD1	-0.0117112262564836	31	uniform	3	1139.12547421455
ENSG00000239306.3	RBM14	-0.0879257363017539	31	uniform	2	1128.30509138107
ENSG00000126432.9	PRDX5	-0.00089347624444438	23	distance	1	1069.91765856743
ENSG00000087365.10	SF3B2	-0.0428818953358478	27	uniform	3	1155.40773224831
ENSG00000110025.7	SNX15	0.0157459321252788	13	distance	1	1207.50230360031
ENSG00000149541.5	B3GAT3	-0.0259406181558064	29	uniform	2	1683.87571954727
ENSG00000149499.7	EML3	0.0630615759712164	31	distance	3	1655.93142533302
ENSG00000173153.9	ESRRA	-0.0263946123401069	31	uniform	1	1037.46832275391
ENSG00000185670.7	ZBTB3	-0.046459523587219	31	uniform	3	1618.22015810013
ENSG00000167995.11	BEST1	-0.00445506570581784	27	distance	3	1471.03521156311
ENSG00000172732.7	MUS81	-0.00976554169291142	13	uniform	2	1133.03597736359
ENSG00000172977.8	KAT5	-0.061295872027851	31	distance	3	1135.34003448486
ENSG00000133316.11	WDR74	-0.0354124030300419	29	uniform	3	1565.09141969681
ENSG00000168003.12	SLC3A2	-0.0552184672191927	25	uniform	1	1605.96636843681
ENSG00000174791.6	RIN1	0.116708849592445	31	distance	3	1059.6519446373
ENSG00000175334.3	BANF1	0.0969388628464982	31	distance	2	1193.34846520424
ENSG00000173621.8	LRFN4	-0.0177422190933735	31	distance	2	1150.14347910881
ENSG00000213465.3	ARL2	-0.0205507589045455	29	distance	2	1244.4089910984
ENSG00000175376.4	EIF1AD	-0.0343509499090201	31	distance	2	1166.80880522728
ENSG00000149809.10	TM7SF2	-0.0445000899294403	31	uniform	1	1209.41489911079
ENSG00000149503.8	INCENP	0.00395053779228312	31	uniform	3	1506.65490555763
ENSG00000174080.6	CTSF	0.0693322693348529	31	uniform	2	1066.19265627861
ENSG00000162174.8	ASRGL1	0.12334160359112	23	distance	1	1639.56146931648
ENSG00000173465.3	SSSCA1	-0.0476692200172873	29	uniform	1	1158.90234804153
ENSG00000173442.7	EHBP1L1	-0.0106430724701552	29	distance	1	1226.672976017
ENSG00000168066.16	SF1	0.154044343095728	15	distance	1	1084.09490633011
ENSG00000174483.15	BBS1	0.016342805860154	31	uniform	3	1058.33733439445
ENSG00000014216.11	CAPN1	-0.0154895774241129	25	uniform	1	1242.34727668762
ENSG00000173914.7	RBM4B	-0.053701262948857	29	uniform	3	1148.69875860214
ENSG00000174851.10	YIF1A	-0.00519676619561025	31	uniform	3	1068.18266034126
ENSG00000168056.10	LTBP3	-0.041346104820609	31	uniform	2	1181.76673817635
ENSG00000149480.2	MTA2	-0.0279272517412651	29	uniform	2	1621.91660356522
ENSG00000204922.4	C11orf83	-0.0104053588476125	31	distance	3	1625.03057074547
ENSG00000162302.8	RPS6KA4	0.258120828601102	21	uniform	1	1006.64860653877
ENSG00000168062.5	BATF2	-0.033677779156838	31	uniform	1	1162.09942245483
ENSG00000254470.2	AP5B1	0.0032323788670592	31	distance	2	1123.13885831833
ENSG00000068971.9	PPP2R5B	-0.0198511292919025	31	distance	2	1147.84613347054
ENSG00000168439.12	STIP1	-0.0537326151272014	31	uniform	3	1087.34342837334
ENSG00000175294.5	CATSPER1	-0.0274578818874432	25	uniform	3	1142.21064305305
ENSG00000162191.9	UBXN1	-0.0168072370267569	31	distance	1	1670.69846558571
ENSG00000175573.6	C11orf68	-0.039119041774702	31	uniform	2	1147.85292816162
ENSG00000175115.7	PACS1	-0.00362970139403578	23	uniform	1	1173.23495674133
ENSG00000149823.3	VPS51	-0.0260645044705081	23	uniform	2	1235.33396077156
ENSG00000133321.6	RARRES3	-0.00454752662521192	15	uniform	3	1253.58867740631
ENSG00000173264.9	GPR137	-0.0451619370458681	25	uniform	3	1058.68477845192
ENSG00000174684.6	B3GNT1	-0.00176298835958983	31	distance	2	1057.02384757996
ENSG00000185475.4	TMEM179B	-0.0139544353457621	17	distance	1	1624.33452439308
ENSG00000133895.10	MEN1	-0.00848838394415381	31	uniform	2	1157.30757665634
ENSG00000172757.8	CFL1	-0.0188424709838524	29	uniform	1	1135.0288875103
ENSG00000173992.4	CCS	0.083694864274249	31	uniform	2	1130.46503257751
ENSG00000162298.12	SYVN1	-0.0324749982786146	29	distance	3	1268.85103130341
ENSG00000173020.6	ADRBK1	-0.0497648162057207	19	uniform	3	1112.94889354706
ENSG00000162231.9	NXF1	-0.0320652380572565	31	uniform	1	1625.05747365952
ENSG00000172500.8	FIBP	0.00410138510765681	25	uniform	1	1136.98712968826
ENSG00000133317.10	LGALS12	0.0713833905038323	21	distance	3	1240.10849380493
ENSG00000162241.8	SLC25A45	-0.0458852259427173	31	distance	2	1162.49984383583
ENSG00000133884.5	DPF2	-0.0149508499379935	23	distance	3	1192.58451843262
ENSG00000174165.3	ZDHHC24	-0.0669588978604723	29	uniform	1	1069.32753920555
ENSG00000162194.8	C11orf48	0.00113252776324051	31	distance	1	1635.94355773926
ENSG00000110011.9	DNAJC4	-0.0269158028918161	31	distance	3	1052.21926617622
ENSG00000173486.8	FKBP2	-0.018304570243118	31	uniform	2	1068.60433959961
ENSG00000173511.5	VEGFB	-0.00287751075509095	31	uniform	2	1055.965259552
ENSG00000184743.8	ATL3	-0.034419970232095	31	distance	1	1284.40203046799
ENSG00000133318.9	RTN3	0.00535985280562368	31	uniform	3	1306.72169232368
ENSG00000162227.3	TAF6L	-0.0560621021982283	27	uniform	2	1573.1402182579
ENSG00000174547.9	MRPL11	-0.0387549406160268	25	uniform	3	1093.77891802788
ENSG00000089597.12	GANAB	-0.0209091517054562	31	distance	2	1628.15215778351
ENSG00000167996.11	FTH1	-0.00547488497370616	29	distance	3	1457.99065327644
ENSG00000149743.9	TRPT1	0.00997485391767929	31	uniform	1	1055.14600515366
ENSG00000168067.7	MAP4K2	-0.0548074347062334	31	uniform	1	1088.5295009613
ENSG00000173039.14	RELA	-0.0320254947102996	29	uniform	1	1143.27252054214
ENSG00000174276.5	ZNHIT2	-0.0405034347356774	29	uniform	2	1202.4654173851
ENSG00000168071.17	CCDC88B	0.0888588788634517	21	uniform	1	1010.93462347984
ENSG00000149489.4	ROM1	-0.0275037895890365	29	uniform	2	1624.47087717056
ENSG00000174516.10	PELI3	-0.0165796699235753	31	uniform	1	1065.41886997223
ENSG00000002330.9	BAD	0.000441574616076634	31	distance	2	1055.7886800766
ENSG00000214753.2	HNRNPUL2	-0.0238938535314113	31	uniform	1	1598.56219768524
ENSG00000176485.6	PLA2G16	0.181022758315059	9	distance	3	1272.47532629967
ENSG00000172830.8	SSH3	-0.0061372191209639	25	distance	1	1110.54999375343
ENSG00000168000.10	BSCL2	0.207520025891583	9	distance	3	1604.24842786789
ENSG00000149243.11	KLHL35	-0.0715762541557825	27	uniform	1	1590.15519571304
ENSG00000137486.12	ARRB1	-0.0174117179984491	27	distance	1	1758.78614735603
ENSG00000149196.11	C11orf73	-0.00115100565719948	25	uniform	3	2515.5063328743
ENSG00000087053.14	MTMR2	-0.000228995085525718	29	distance	3	2005.32328009605
ENSG00000149218.4	ENDOD1	-0.000302192657554201	25	uniform	3	2122.23878526688
ENSG00000168010.6	ATG16L2	-0.0149493616724452	29	distance	1	1412.1141307354
ENSG00000149212.6	SESN3	-0.0172130935978562	31	uniform	3	2200.3554213047
ENSG00000172725.9	CORO1B	-0.0498768119919286	31	uniform	1	1231.30984950066
ENSG00000167792.7	NDUFV1	-0.0179336792220762	31	distance	1	1206.84619784355
ENSG00000149262.12	INTS4	0.155871799187882	21	distance	1	1899.02084541321
ENSG00000137522.13	RNF121	-0.0436985673253561	31	uniform	2	1893.15065550804
ENSG00000165458.9	INPPL1	0.00988816145406532	27	distance	1	1757.731372118
ENSG00000078124.7	ACER3	-0.061145969737617	29	uniform	1	2027.68790745735
ENSG00000110075.10	PPP6R3	0.0200806966865455	29	uniform	2	1995.77801465988
ENSG00000131626.11	PPFIA1	-0.0133801025105706	27	uniform	1	2533.83268690109
ENSG00000110711.4	AIP	-0.0208043512085421	29	uniform	1	1249.3427324295
ENSG00000166037.6	CEP57	-0.0193912386074739	31	uniform	3	1835.0749001503
ENSG00000123892.7	RAB38	0.136550164909686	9	distance	3	2802.1461789608
ENSG00000165434.6	PGM2L1	0.094480697080413	31	distance	2	1847.17284226418
ENSG00000172531.10	PPP1CA	-0.0449665351424649	31	uniform	3	1312.45207548141
ENSG00000159063.8	ALG8	-0.00467561676118695	31	distance	3	1934.38365459442
ENSG00000150316.7	CWC15	-0.00158002532292176	31	uniform	1	2123.50460863113
ENSG00000165490.8	C11orf82	-0.0427366251577924	31	uniform	1	2453.2416062355
ENSG00000165457.9	FOLR2	-0.0291447669027205	29	distance	3	1805.34065914154
ENSG00000118363.7	SPCS2	-0.0141525246947014	31	distance	3	1671.46561217308
ENSG00000152558.10	TMEM123	-0.0352712565992727	11	distance	3	2702.45350074768
ENSG00000110697.8	PITPNM1	-0.0355673914914133	21	distance	1	1280.69389128685
ENSG00000137478.10	FCHSD2	-0.0469938262354169	31	uniform	3	1718.47561788559
ENSG00000110066.10	SUV420H1	-0.0260061907788367	27	uniform	1	1774.21100306511
ENSG00000137509.6	PRCP	-0.0138361680306557	31	distance	3	2412.55394124985
ENSG00000196371.2	FUT4	-0.00946834507675771	31	uniform	3	1878.20795464516
ENSG00000110330.4	BIRC2	-0.0270117942967353	31	distance	3	2398.06613445282
ENSG00000214530.3	STARD10	0.205354628730074	27	distance	3	1447.83699989319
ENSG00000137513.5	NARS2	0.157188537273772	29	distance	1	2139.61968135834
ENSG00000175538.6	KCNE3	-0.0376287778093666	21	uniform	3	1709.05728507042
ENSG00000110721.7	CHKA	-0.0545533627774728	31	distance	3	1597.25429105759
ENSG00000214517.4	PPME1	-0.0330070085759651	27	uniform	2	1755.32376766205
ENSG00000149716.8	ORAOV1	-0.0321643202112077	29	distance	1	2263.40935230255
ENSG00000085733.11	CTTN	-0.00955748917409374	27	distance	3	2551.61430191994
ENSG00000137500.5	CCDC90B	0.0127464410431751	25	distance	1	2244.21440863609
ENSG00000033327.8	GAB2	-0.0289919709433491	27	uniform	3	2150.6825094223
ENSG00000048649.9	RSF1	-0.029633324612401	25	uniform	1	2075.92522215843
ENSG00000110717.6	NDUFS8	0.0242826701121571	25	uniform	2	1511.42884111404
ENSG00000166002.2	SMCO4	0.0480275203932586	19	uniform	3	2108.8006670475
ENSG00000137504.9	CREBZF	-0.0363716634022066	21	uniform	1	2003.49099707603
ENSG00000172890.7	NADSYN1	0.225533498475719	13	distance	2	2051.74006795883
ENSG00000166439.5	RNF169	-0.000593261482563268	31	uniform	1	1855.42525410652
ENSG00000077458.8	FAM76B	0.0621039223474497	29	distance	1	1819.48471188545
ENSG00000182919.10	C11orf54	0.136234615345705	27	uniform	3	2060.49816060066
ENSG00000171067.6	C11orf24	-0.0298671345010851	31	distance	1	1786.30318593979
ENSG00000118369.8	USP35	0.00621035900075169	31	uniform	3	1832.14677786827
ENSG00000198382.4	UVRAG	-0.0495923566856693	31	distance	3	2047.32458877563
ENSG00000149269.5	PAK1	0.0145893233300196	29	distance	1	2192.27756094933
ENSG00000137492.3	PRKRIR	-0.00448229741738353	31	distance	3	1902.87764811516
ENSG00000171202.2	TMEM126A	-0.0277002159874748	25	uniform	3	1957.67801856995
ENSG00000186635.10	ARAP1	-0.0347998943835296	29	uniform	3	1492.69853854179
ENSG00000178795.5	GDPD4	-0.0111621290608381	29	uniform	2	2157.07328057289
ENSG00000175582.15	RAB6A	0.0212701226664575	25	uniform	2	1701.2912402153
ENSG00000087884.10	AAMDC	0.0550490145420248	29	uniform	1	1963.18056893349
ENSG00000132749.6	MTL5	0.224350051116155	21	uniform	3	1906.74631166458
ENSG00000042429.6	MED17	-0.0240716454709043	19	uniform	2	2057.44909739494
ENSG00000168040.4	FADD	-0.0213298365671712	25	uniform	2	2232.64175820351
ENSG00000168876.4	ANKRD49	0.00261531874339291	31	distance	1	1926.19448447227
ENSG00000188997.3	KCTD21	-0.0444592026171613	27	distance	3	1881.43074417114
ENSG00000181924.6	COA4	-0.0319969965119635	27	distance	1	1550.71733379364
ENSG00000175575.8	PAAF1	0.115259018281919	21	distance	1	1488.95541787148
ENSG00000172663.4	TMEM134	-0.0356824730202028	25	distance	2	1175.11724734306
ENSG00000023445.9	BIRC3	-0.0458720101460699	31	uniform	2	2292.73594236374
ENSG00000175591.7	P2RY2	-0.0550547649550448	27	distance	3	1418.56697463989
ENSG00000171204.8	TMEM126B	0.00304215162995423	31	uniform	1	1820.75463628769
ENSG00000110719.5	TCIRG1	-0.00201463733381659	31	distance	1	1481.68725013733
ENSG00000006534.11	ALDH3B1	0.0307456937423779	27	uniform	2	1417.00290608406
ENSG00000175482.4	POLD4	-0.0275519971652228	25	uniform	3	1116.73398399353
ENSG00000172613.3	RAD9A	-0.0244103122885814	29	distance	1	1154.31686735153
ENSG00000175463.7	TBC1D10C	-0.0247550861341506	31	uniform	1	1182.61625695229
ENSG00000077514.4	POLD3	-0.0277155522316137	31	distance	1	1836.0323984623
ENSG00000084207.11	GSTP1	0.176606192925695	27	distance	1	1151.62991690636
ENSG00000134627.7	PIWIL4	0.0282078708077423	31	uniform	1	1916.3885037899
ENSG00000137501.12	SYTL2	-0.012803454528743	31	uniform	3	2018.94370627403
ENSG00000175581.9	MRPL48	0.0741327692814796	19	uniform	1	1574.18183755875
ENSG00000162341.11	TPCN2	0.218953769672555	9	distance	1	1948.01504135132
ENSG00000158555.10	GDPD5	0.0622476487853722	29	distance	2	1595.73916697502
ENSG00000175505.9	CLCF1	-0.0314366497100593	31	distance	3	1120.31318354607
ENSG00000149257.9	SERPINH1	-0.017144272964542	31	uniform	2	1545.66868019104
ENSG00000109861.11	CTSC	0.0719021212910612	25	uniform	3	2366.24086070061
ENSG00000110090.8	CPT1A	0.10671362562926	25	distance	1	1932.10377764702
ENSG00000171631.10	P2RY6	-0.0399331124573923	31	distance	1	1445.76002812386
ENSG00000165494.6	PCF11	-0.013810046500109	23	uniform	2	2118.74671363831
ENSG00000166575.12	TMEM135	-0.0387137584489344	27	uniform	3	2975.37581205368
ENSG00000110200.4	ANAPC15	0.0158819791152648	25	uniform	1	1724.44179439545
ENSG00000184384.9	MAML2	-0.0562263869864281	31	uniform	1	2199.22244143486
ENSG00000213402.2	PTPRCAP	-0.0765102951454764	27	uniform	2	1148.13081264496
ENSG00000073921.13	PICALM	-0.0506044190231237	31	uniform	3	2110.88446307182
ENSG00000166435.11	XRRA1	0.0733055567532164	29	uniform	2	1741.34208703041
ENSG00000172893.11	DHCR7	-0.0295662682837238	31	uniform	3	1846.4609079361
ENSG00000110172.7	CHORDC1	-0.0474247280289273	31	uniform	1	1879.4575510025
ENSG00000180773.10	SLC36A4	0.0631535081222249	15	distance	1	1827.66036653519
ENSG00000149273.10	RPS3	0.0171256536211768	31	distance	1	1576.3427195549
ENSG00000110203.4	FOLR3	0.190835566531644	7	distance	3	1720.75260066986
ENSG00000054967.8	RELT	0.0857703515526407	25	uniform	1	1533.46236538887
ENSG00000137497.13	NUMA1	-0.052822936070946	31	uniform	2	1788.35408639908
ENSG00000020922.8	MRE11A	0.0448277945661931	27	uniform	1	1877.25054240227
ENSG00000062282.10	DGAT2	-0.0370548816574704	29	uniform	1	1583.68600678444
ENSG00000151366.8	NDUFC2	-0.00215239608394564	29	uniform	1	1714.93242430687
ENSG00000110057.3	UNC93B1	-0.0181773547230924	29	uniform	1	1414.25669336319
ENSG00000137496.13	IL18BP	-0.0427548634839587	27	uniform	3	1772.90710353851
ENSG00000110218.4	PANX1	0.0312155412750488	27	uniform	2	1971.84149622917
ENSG00000175634.10	RPS6KB2	-0.0101511604551831	27	uniform	3	1143.85231137276
ENSG00000137474.15	MYO7A	-0.00669989073414579	31	distance	3	2089.48655533791
ENSG00000197345.8	MRPL21	0.469693208727753	17	uniform	1	1838.54373574257
ENSG00000137692.7	DCUN1D5	0.0196019600172858	31	distance	3	2450.12244057655
ENSG00000149357.5	LAMTOR1	-0.0356673525175635	31	distance	1	1734.87226915359
ENSG00000183340.5	JRKL	-0.043297643578761	25	uniform	1	2004.85059785843
ENSG00000166012.10	TAF1D	-0.0281152914724675	29	distance	2	1986.71568965912
ENSG00000074201.4	CLNS1A	-0.00951275363827189	31	uniform	1	2009.37925219536
ENSG00000074266.13	EED	-0.0108072939109805	31	uniform	1	2279.24396753311
ENSG00000132740.4	IGHMBP2	-0.0312251547189469	31	uniform	2	1889.48736405373
ENSG00000167797.3	CDK2AP2	-0.0297046390204404	31	uniform	2	1173.15577292442
ENSG00000175567.4	UCP2	0.195506838809405	21	distance	2	1478.15772128105
ENSG00000170322.10	NFRKB	-0.0343824444495914	31	uniform	3	2012.47968268394
ENSG00000149547.10	EI24	-0.0328959183092155	27	uniform	1	2182.29242253304
ENSG00000186174.8	BCL9L	-0.0406953853368522	31	uniform	2	1899.40705275536
ENSG00000167257.6	RNF214	-0.0168019629029521	27	uniform	2	2597.71814751625
ENSG00000172269.12	DPAGT1	-0.014076275400303	29	uniform	2	1880.81103253365
ENSG00000110660.10	SLC35F2	-0.0208026766567642	29	distance	1	2251.50628376007
ENSG00000186318.12	BACE1	0.0579428154919577	13	uniform	3	2610.47512674332
ENSG00000137720.3	C11orf1	-0.0197405993565927	29	uniform	3	1658.39031744003
ENSG00000110344.5	UBE4A	-0.0466023295336965	31	distance	3	2039.1837310791
ENSG00000149548.10	CCDC15	0.0557331766491217	31	distance	1	2535.39627885818
ENSG00000075239.9	ACAT1	0.0565108977389943	31	distance	1	2094.26159501076
ENSG00000137710.10	RDX	-0.0234158064124291	29	uniform	2	1712.23381614685
