Gene_ID	Gene_Name	CV_R2	kernel	degree	C	time.s.
ENSG00000122378.9	FAM213A	0.203251924967903	linear	2	1e-04	2478.30629348755
ENSG00000185009.8	AP3M1	0.0995910806502502	linear	2	5e-04	956.192296266556
ENSG00000122359.13	ANXA11	0.068150431940884	rbf	2	0.5	2172.43263196945
ENSG00000138286.9	FAM149B1	0.0241139158011881	linear	2	1e-04	783.206084728241
ENSG00000185737.8	NRG3	-0.0282854438119621	sigmoid	2	1e-04	3374.42501378059
ENSG00000152766.5	ANKRD22	-0.00882720209874335	poly	6	0.001	2019.3153693676
ENSG00000119922.7	IFIT2	-0.0126493359869475	sigmoid	2	0.1	2068.94847798347
ENSG00000152779.12	SLC16A12	-0.0208506343181378	poly	3	0.005	2262.85666561127
ENSG00000156650.8	KAT6B	-0.0163953655230197	sigmoid	2	0.1	1328.64024138451
ENSG00000108179.9	PPIF	-0.0153840882125205	sigmoid	2	0.05	1850.22696447372
ENSG00000227268.3	KLLN	-0.000625248576701853	poly	5	0.005	1526.89756917953
ENSG00000166507.11	NDST2	0.0947623300344911	linear	2	0.001	721.413783550262
ENSG00000213551.4	DNAJC9	0.00152626003445706	poly	6	0.001	701.944259405136
ENSG00000108175.12	ZMIZ1	-0.003896822118418	poly	7	0.001	1963.34354424477
ENSG00000165424.6	ZCCHC24	0.0308474599696744	linear	2	1e-04	2030.50097513199
ENSG00000204020.5	LIPN	0.131810227582163	poly	3	0.1	1787.06375432014
ENSG00000133678.9	TMEM254	0.0648341613465563	poly	3	0.1	1951.63491296768
ENSG00000165338.11	HECTD2	-0.0135997872442272	sigmoid	2	0.005	2274.58816552162
ENSG00000148655.10	C10orf11	0.380565138816751	linear	2	0.001	2120.78704047203
ENSG00000107798.13	LIPA	0.555341093093759	linear	2	0.001	1959.54744815826
ENSG00000197746.9	PSAP	0.00103136545804035	sigmoid	2	0.1	1350.97122812271
ENSG00000182180.9	MRPS16	0.0412092652720474	linear	2	1e-04	645.081917762756
ENSG00000138134.7	STAMBPL1	-0.00432750685266528	sigmoid	2	0.5	1758.95752739906
ENSG00000148604.9	RGR	-0.0116547533700755	poly	7	5e-04	2541.33863401413
ENSG00000122884.8	P4HA1	0.0434361744083847	poly	2	0.01	748.90145611763
ENSG00000122863.5	CHST3	-0.0131114107429022	poly	2	0.001	1282.71944713593
ENSG00000156671.7	SAMD8	-0.0177885135065004	poly	2	0.01	1407.31011867523
ENSG00000138182.10	KIF20B	-0.0152611167929276	sigmoid	2	1e-04	2051.44300055504
ENSG00000148688.9	RPP30	-0.00858912927555513	sigmoid	2	0.1	2066.57459878922
ENSG00000107864.10	CPEB3	-0.0141017264402226	poly	7	0.001	2126.3311355114
ENSG00000107789.11	MINPP1	0.00229360721172307	rbf	2	0.05	1432.91668915749
ENSG00000165637.9	VDAC2	-0.00936286236892891	poly	4	0.001	1288.59225177765
ENSG00000107796.8	ACTA2	0.694026244482387	linear	2	0.001	1625.25447010994
ENSG00000185745.8	IFIT1	-0.0228804622432063	sigmoid	2	0.01	1872.70765066147
ENSG00000095564.9	BTAF1	-0.00102365509109461	rbf	2	0.05	2100.84871649742
ENSG00000122376.7	FAM35A	-0.00845848594645475	poly	5	0.001	1613.06917476654
ENSG00000138138.9	ATAD1	-0.00480771277232361	poly	5	0.005	1378.68457865715
ENSG00000166295.4	ANAPC16	-0.00181670528892168	sigmoid	2	0.1	1235.80894780159
ENSG00000198246.7	SLC29A3	0.0279327346405271	rbf	2	1	1750.88495278358
ENSG00000152778.7	IFIT5	0.154890708176747	rbf	2	1	1861.60299253464
ENSG00000148606.8	POLR3A	0.0115661326458911	poly	2	0.1	1596.29184985161
ENSG00000174721.9	FGFBP3	0.00086253379613237	sigmoid	2	0.1	1832.96531486511
ENSG00000148660.15	CAMK2G	-0.00456277869622894	sigmoid	2	0.1	641.214621067047
ENSG00000198060.5	MARCH5	0.097699962861964	sigmoid	2	0.5	1940.97425484657
ENSG00000196968.5	FUT11	-0.0124576517366882	poly	2	0.005	615.300408363342
ENSG00000138279.10	ANXA7	-0.00608632509487439	poly	2	0.01	626.471004962921
ENSG00000133661.11	SFTPD	0.107468026101488	poly	2	0.1	1796.39636278152
ENSG00000107738.14	C10orf54	0.0108662971797456	poly	4	0.05	1411.08142066002
ENSG00000165655.14	ZNF503	0.144718705480549	poly	2	1	1316.19892597198
ENSG00000198408.9	MGEA5	-0.00144000814930094	poly	7	0.001	1528.69660711288
ENSG00000166272.12	WBP1L	-0.00232961541171655	rbf	2	0.05	1658.65176677704
ENSG00000213390.6	ARHGAP19	0.041948538124422	poly	2	0.05	1689.78663086891
ENSG00000120029.8	C10orf76	-0.0104794990866429	poly	4	0.01	1703.88891673088
ENSG00000014919.8	COX15	-0.0143459721080144	rbf	2	0.05	2054.21747803688
ENSG00000166197.12	NOLC1	0.00238346673489433	poly	4	0.005	1702.74824118614
ENSG00000155640.5	C10orf12	-0.00171574385141815	poly	7	0.001	1785.76500940323
ENSG00000077150.13	NFKB2	-0.00506887946698784	sigmoid	2	0.05	1616.58048462868
ENSG00000171206.8	TRIM8	-0.0082349831410895	poly	3	1e-04	1647.34180402756
ENSG00000138107.7	ACTR1A	0.0534598591891291	poly	2	0.05	1797.08585548401
ENSG00000166024.9	R3HCC1L	0.0626852769636755	sigmoid	2	1.5	1820.6618847847
ENSG00000138119.12	MYOF	0.0360684423454239	sigmoid	2	1	2148.64025902748
ENSG00000107521.14	HPS1	0.132099514284081	linear	2	0.001	1719.67705631256
ENSG00000155287.6	SLC25A28	0.0342801095621833	rbf	2	0.5	2133.8123819828
ENSG00000055950.12	MRPL43	0.120152646405314	linear	2	5e-04	1620.59522414207
ENSG00000181274.5	FRAT2	0.143788275313636	poly	2	0.1	1587.83187460899
ENSG00000213341.6	CHUK	-0.0124102011566104	sigmoid	2	0.05	1689.89136600494
ENSG00000119986.6	AVPI1	-0.00329150395026656	rbf	2	0.01	1612.9762096405
ENSG00000107862.4	GBF1	-0.0103964685318032	sigmoid	2	0.01	2015.98858785629
ENSG00000052749.9	RRP12	0.335365295262104	rbf	2	0.5	1570.96792507172
ENSG00000148843.9	PDCD11	-0.00637671784861613	sigmoid	2	1e-04	2146.16720962524
ENSG00000107815.3	C10orf2	-0.00712855591280663	poly	7	0.001	1726.9500451088
ENSG00000138111.10	TMEM180	0.0993395401780628	linear	2	0.001	1787.09808969498
ENSG00000196233.7	LCOR	-0.00054345492881771	rbf	2	0.1	1978.13037657738
ENSG00000095485.12	CWF19L1	0.287229445794433	rbf	2	1	1836.51736569405
ENSG00000171311.8	EXOSC1	0.00212549717355728	rbf	2	0.05	1647.7542078495
ENSG00000107957.12	SH3PXD2A	0.0265946965040483	rbf	2	1.5	1922.14848899841
ENSG00000172987.8	HPSE2	-0.00921482419642672	sigmoid	2	1e-04	2244.88772082329
ENSG00000107874.6	CUEDC2	0.0083025446763672	poly	3	0.01	1747.01671385765
ENSG00000119929.8	CUTC	-0.0118778567283392	sigmoid	2	0.1	2140.50650238991
ENSG00000119977.15	TCTN3	0.0474420668090433	poly	4	0.05	2065.54079413414
ENSG00000196072.7	BLOC1S2	0.00364132462795639	poly	5	0.01	1598.21376395226
ENSG00000155265.6	GOLGA7B	-0.0141247935026882	sigmoid	2	0.001	1712.09265685081
ENSG00000198018.6	ENTPD7	-0.00325617572288028	sigmoid	2	0.05	1961.26013541222
ENSG00000152804.6	HHEX	-0.00108573235392679	poly	4	0.01	1971.82750821114
ENSG00000165879.7	FRAT1	0.0907264912144204	poly	3	0.05	1368.93471980095
ENSG00000155256.13	ZFYVE27	-0.018192908000058	poly	7	5e-04	1564.83785367012
ENSG00000120053.9	GOT1	-0.0193686649794073	sigmoid	2	0.05	1966.56578922272
ENSG00000138190.12	EXOC6	0.00792713426130354	poly	2	0.05	1966.39575505257
ENSG00000107593.15	PKD2L1	0.395582660189336	linear	2	0.001	1551.93894553185
ENSG00000166189.6	HPS6	0.0373240404548594	poly	2	0.1	1658.75118422508
ENSG00000148842.12	CNNM2	-0.00791518887636062	sigmoid	2	1e-04	1751.6193652153
ENSG00000148835.9	TAF5	0.00456895769116734	sigmoid	2	0.1	1719.1895532608
ENSG00000077147.10	TM9SF3	0.025084689270358	sigmoid	2	1	1772.83407187462
ENSG00000155629.10	PIK3AP1	0.00842408201943805	poly	7	0.01	1778.88744902611
ENSG00000166169.12	POLL	0.00125518115728294	rbf	2	0.1	1453.55687451363
ENSG00000138172.6	CALHM2	0.0308836734197832	poly	2	0.1	1703.56537485123
ENSG00000138185.12	ENTPD1	0.213105500093779	linear	2	5e-04	1998.49017906189
ENSG00000107833.6	NPM3	0.0278152327339791	poly	5	0.01	1450.16454458237
ENSG00000166171.8	DPCD	-0.0056730289919124	sigmoid	2	0.1	1474.7307009697
ENSG00000107443.11	CCNJ	0.00531358420345609	sigmoid	2	0.5	1783.89683556557
ENSG00000107438.4	PDLIM1	0.0202365685409986	poly	2	0.1	2210.9099843502
ENSG00000155252.12	PI4K2A	0.00831430198264331	rbf	2	0.1	1603.69421577454
ENSG00000119915.4	ELOVL3	-0.00426664130847498	poly	7	0.001	1597.06459784508
ENSG00000173145.7	NOC3L	0.0268958456187961	rbf	2	0.5	1909.85780644417
ENSG00000119906.6	FAM178A	-0.00716338746935024	sigmoid	2	0.001	1516.43973708153
ENSG00000173915.8	USMG5	0.825926803870503	poly	2	1.5	1599.34214472771
ENSG00000107829.9	FBXW4	-0.0116440675868207	poly	7	0.005	1420.13809394836
ENSG00000156374.10	PCGF6	0.0822500789801562	poly	3	0.05	1694.98812031746
ENSG00000155229.16	MMS19	0.00300959692696525	poly	7	0.005	1435.30899906158
ENSG00000107566.9	ERLIN1	-0.00128252157718785	rbf	2	0.1	1637.08760285378
ENSG00000171307.14	ZDHHC16	-0.0125746822773406	sigmoid	2	0.05	1449.31762647629
ENSG00000108239.8	TBC1D12	-0.0104386550785782	poly	7	1e-04	2008.58269357681
ENSG00000095539.11	SEMA4G	0.652090588676786	linear	2	5e-04	1484.6781373024
ENSG00000171314.8	PGAM1	-0.00949464535590545	poly	6	0.005	1402.92759537697
ENSG00000166136.11	NDUFB8	-0.000541980109026907	rbf	2	0.1	1603.44407463074
ENSG00000148840.6	PPRC1	-0.0185079238636806	poly	7	1e-04	1612.20212554932
ENSG00000119912.11	IDE	-0.00596910524361471	poly	7	0.001	2009.24511289597
ENSG00000099194.5	SCD	0.00749582620914584	poly	2	0.05	1571.42579627037
ENSG00000107819.9	SFXN3	-0.00301198697376435	poly	7	5e-04	1504.19394850731
ENSG00000138175.8	ARL3	-0.0239313444181862	poly	3	0.01	1703.87314200401
ENSG00000107872.8	FBXL15	-0.00881808361752325	poly	6	5e-04	1436.72510147095
ENSG00000166275.11	C10orf32	0.536417839909955	linear	2	0.001	1613.0317299366
ENSG00000076685.14	NT5C2	0.00112610840641885	poly	6	0.005	1663.31744933128
ENSG00000166135.8	HIF1AN	-0.00696080342661864	poly	7	0.001	1578.68207478523
ENSG00000165886.4	UBTD1	-0.0149549324038225	sigmoid	2	0.05	1501.30052781105
ENSG00000165832.4	TRUB1	-0.00283014113541451	poly	7	5e-04	1999.03123140335
ENSG00000107902.9	LHPP	0.218770143257906	poly	6	1	2111.94147205353
ENSG00000130640.9	TUBGCP2	0.0992638616451933	linear	2	5e-04	1619.37047767639
ENSG00000156384.10	SFR1	-0.010692318873991	poly	7	5e-04	1862.93039989471
ENSG00000108010.7	GLRX3	-0.00674147224258317	rbf	2	0.05	2395.86160564423
ENSG00000203791.9	METTL10	-0.0146016206815185	sigmoid	2	0.1	1809.59810233116
ENSG00000107949.12	BCCIP	-0.00536630447730415	sigmoid	2	1e-04	1736.9553604126
ENSG00000151893.10	CACUL1	0.159208806376212	rbf	2	1	2072.06326174736
ENSG00000107960.6	OBFC1	0.00692890620393927	poly	7	0.005	1719.37758350372
ENSG00000148834.8	GSTO1	0.00177371224207228	poly	7	0.01	1862.57288980484
ENSG00000107581.7	EIF3A	-0.00197696342054436	sigmoid	2	0.1	2017.68341732025
ENSG00000189319.9	FAM53B	-0.00915002253688046	poly	7	0.005	1926.25924634933
ENSG00000019995.6	ZRANB1	0.342669110451131	linear	2	5e-04	1693.88194084167
ENSG00000119950.16	MXI1	0.0204462635903052	sigmoid	2	0.5	1671.71941757202
ENSG00000148737.11	TCF7L2	-0.0184573400469981	poly	7	1e-04	1678.48817825317
ENSG00000197771.8	MCMBP	0.441322627712737	linear	2	5e-04	1975.88665008545
ENSG00000107669.13	ATE1	0.00989869502768834	poly	2	0.05	2353.87282657623
ENSG00000198924.3	DCLRE1A	-0.0212601774533802	sigmoid	2	1e-04	1837.13241624832
ENSG00000132334.12	PTPRE	-0.000453621709167029	poly	4	0.05	2589.53404402733
ENSG00000198873.10	GRK5	0.00890697409096088	sigmoid	2	0.5	2321.51591992378
ENSG00000165672.5	PRDX3	0.0211518410052898	poly	2	0.1	2134.50783133507
ENSG00000188690.8	UROS	0.133906007051797	poly	2	0.1	2070.75419092178
ENSG00000148832.10	PAOX	0.0377864415305889	poly	2	0.5	1620.58631324768
ENSG00000119953.7	SMNDC1	-0.00185956510275231	rbf	2	0.05	1855.56651878357
ENSG00000148803.7	FUOM	0.000105663031250169	sigmoid	2	0.5	1625.13681030273
ENSG00000107651.8	SEC23IP	-0.0186545573730315	poly	6	1e-04	2228.75338125229
ENSG00000179988.9	PSTK	0.0133958160063493	sigmoid	2	0.5	1978.27004361153
ENSG00000151923.13	TIAL1	-0.00768745852646731	rbf	2	0.05	2060.04721045494
ENSG00000148841.11	ITPRIP	-0.00279132047863331	rbf	2	0.05	1941.31013941765
ENSG00000099204.14	ABLIM1	-0.0454261295331351	poly	6	0.01	2102.05952620506
ENSG00000197142.6	ACSL5	0.210729495894444	linear	2	5e-04	1718.89711117744
ENSG00000108055.9	SMC3	-0.0101765969955518	sigmoid	2	1e-04	1861.28609204292
ENSG00000183605.12	SFXN4	-0.0158053628859132	poly	6	5e-04	1911.42870521545
ENSG00000150594.5	ADRA2A	-0.00221635778712859	poly	4	0.001	1828.47458553314
ENSG00000198546.10	ZNF511	-0.00226833675362454	sigmoid	2	0.01	1555.08107161522
ENSG00000176171.7	BNIP3	0.0261232878862477	poly	2	0.1	2321.86749410629
ENSG00000151553.10	FAM160B1	-0.00694674757626732	sigmoid	2	1e-04	2124.28544354439
ENSG00000171813.10	PWWP2B	0.00503254263783259	rbf	2	0.1	2207.3530061245
ENSG00000065613.9	SLK	0.0181511633508898	linear	2	1e-04	1893.6980843544
ENSG00000095627.5	TDRD1	-0.0165260644906809	rbf	2	5e-04	1935.94856309891
ENSG00000107672.10	NSMCE4A	-0.00270264454461351	linear	2	1e-04	1757.92470765114
ENSG00000165806.15	CASP7	0.537608415792455	linear	2	0.001	1357.02274012566
ENSG00000166033.7	HTRA1	0.0492940421761238	linear	2	1e-04	1891.54440903664
ENSG00000107560.6	RAB11FIP2	-0.0140204678838751	rbf	2	0.1	1652.10478401184
ENSG00000138166.5	DUSP5	0.00911701315504598	rbf	2	0.5	1595.83826470375
ENSG00000165752.12	STK32C	-0.00806618236498275	poly	2	0.05	2029.09539580345
ENSG00000151650.7	VENTX	0.0558230213150644	linear	2	5e-04	1546.36542201042
ENSG00000165813.12	C10orf118	-0.0100689585796935	poly	7	0.001	1676.05793833733
ENSG00000182022.13	CHST15	-0.0107412847644657	rbf	2	0.1	1832.84233641624
ENSG00000108061.7	SHOC2	-0.00878288395715874	sigmoid	2	0.5	1826.91202878952
ENSG00000151929.5	BAG3	0.0474949343524421	rbf	2	0.5	1914.74824643135
ENSG00000107679.10	PLEKHA1	0.0693711821070675	sigmoid	2	1	1789.68845319748
ENSG00000196865.4	NHLRC2	-0.00662562074193227	sigmoid	2	1e-04	1531.70938897133
ENSG00000065154.7	OAT	0.0774353390953876	sigmoid	2	1.5	1800.80680966377
ENSG00000203772.6	SPRN	-0.00946150550333338	sigmoid	2	0.1	1414.90812397003
ENSG00000119965.8	C10orf88	0.0857589729992425	rbf	2	0.5	2001.06973266602
ENSG00000165669.9	FAM204A	-0.00576446094066034	poly	7	0.001	1688.72824215889
ENSG00000175470.14	PPP2R2D	0.0104787277673067	poly	5	0.05	2198.76581978798
ENSG00000151651.11	ADAM8	-0.00945141460549095	poly	7	0.01	1431.11682391167
ENSG00000120008.11	WDR11	0.709831241392217	poly	6	0.1	1757.52329277992
ENSG00000089876.7	DHX32	-0.0118700106335987	sigmoid	2	0.1	1641.86852312088
ENSG00000127884.4	ECHS1	-0.0106835429521659	rbf	2	0.1	1311.56816887856
ENSG00000170430.9	MGMT	0.427745225102592	rbf	2	2	2107.82437515259
ENSG00000148908.10	RGS10	0.00035230798041368	sigmoid	2	0.1	1812.72499155998
ENSG00000188613.5	NANOS1	-0.0210683679416978	poly	7	0.005	1785.57762694359
ENSG00000165660.7	FAM175B	0.00948007660026169	sigmoid	2	0.5	1575.51086330414
ENSG00000119927.9	GPAM	-0.0115057286964374	sigmoid	2	0.01	1630.62422513962
ENSG00000023041.7	ZDHHC6	0.0757637930326623	poly	3	0.1	1394.20053625107
ENSG00000165650.7	PDZD8	0.0285095405659313	poly	3	0.05	1331.28697109222
ENSG00000119979.11	FAM45A	-0.00597825697981453	sigmoid	2	0.1	1794.23031044006
ENSG00000150593.11	PDCD4	0.25512927660217	linear	2	0.001	1624.82292151451
ENSG00000108039.13	XPNPEP1	-0.0169829187380266	rbf	2	0.001	1609.47732520103
ENSG00000107938.13	C10orf137	-0.0175776254971876	poly	7	0.001	1590.66321396828
ENSG00000148700.9	ADD3	-0.0116379445630416	poly	7	5e-04	1524.95731711388
ENSG00000175029.12	CTBP2	0.00550695746468475	poly	2	0.05	1746.61868858337
ENSG00000213185.2	FAM24B	0.0017057418058853	poly	7	0.01	1906.50298380852
ENSG00000154473.13	BUB3	0.00209715576087599	linear	2	1e-04	1678.49156498909
ENSG00000072952.14	MRVI1	0.371511501417781	poly	2	1	2255.79455137253
ENSG00000184956.11	MUC6	-0.00753448905096481	sigmoid	2	0.05	1898.97840809822
ENSG00000148926.5	ADM	-0.00233096339793086	sigmoid	2	0.1	2008.70008516312
ENSG00000166340.10	TPP1	0.0468458623844449	sigmoid	2	1.5	2452.41535139084
ENSG00000167325.10	RRM1	0.169599420730356	rbf	2	1	2292.26516652107
ENSG00000129083.8	COPB1	0.0113767533143842	sigmoid	2	0.1	2033.00681734085
ENSG00000181609.5	OR52D1	-0.0400753207083957	poly	7	1e-04	2879.0163807869
ENSG00000254647.2	INS	-0.0171781942759138	poly	3	0.001	1568.95297145844
ENSG00000110171.14	TRIM3	-0.0133042182148348	sigmoid	2	0.05	2203.01281309128
ENSG00000177963.8	RIC8A	-0.00584671209751255	poly	7	5e-04	1114.00416088104
ENSG00000132109.8	TRIM21	0.0685868755844406	rbf	2	0.5	2448.3183195591
ENSG00000129158.6	SERGEF	-0.018443821312957	rbf	2	0.1	1923.04326534271
ENSG00000214063.6	TSPAN4	0.147180254926287	poly	3	0.1	2058.33526182175
ENSG00000166394.10	CYB5R2	0.32306678162307	linear	2	5e-04	2519.70691585541
ENSG00000142102.11	ATHL1	-0.0234739157451382	sigmoid	2	0.05	1389.26860642433
ENSG00000011405.9	PIK3C2A	0.429855279200202	poly	5	0.05	2007.04229545593
ENSG00000177225.12	PDDC1	-0.00837618373893236	sigmoid	2	1e-04	1773.54622530937
ENSG00000132274.11	TRIM22	0.000877910144010041	sigmoid	2	0.1	2485.8587975502
ENSG00000166337.5	TAF10	-0.00759477198072078	sigmoid	2	1e-04	2202.67256522179
ENSG00000133816.9	MICAL2	-0.000767582207535677	sigmoid	2	0.5	2279.10676574707
ENSG00000196565.8	HBG2	-0.00380952084246919	poly	6	0.05	2865.53159451485
ENSG00000167323.5	STIM1	-0.000745349751326585	rbf	2	0.1	2282.93764066696
ENSG00000051009.6	FAM160A2	0.0145966864515064	sigmoid	2	1	2380.67239928246
ENSG00000158042.8	MRPL17	-0.0059522267763273	poly	7	5e-04	2123.57277679443
ENSG00000177595.13	PIDD	-0.0198359595384543	rbf	2	0.1	1661.07139134407
ENSG00000223609.3	HBD	-0.0185389907867302	poly	7	0.001	2602.94431376457
ENSG00000185187.8	SIGIRR	-0.00975353463499713	sigmoid	2	1e-04	1288.65794682503
ENSG00000129084.13	PSMA1	-0.0178281379030026	sigmoid	2	0.1	1889.07080125809
ENSG00000166471.6	TMEM41B	0.121079840220811	linear	2	1e-04	1929.32672405243
ENSG00000214026.6	MRPL23	0.00172104508244155	poly	6	0.01	1403.55181145668
ENSG00000110696.5	C11orf58	-0.00667041619939046	poly	6	0.01	1739.59337425232
ENSG00000258659.2	TRIM34	-0.00240965911006321	sigmoid	2	0.01	2432.00147891045
ENSG00000132286.7	TIMM10B	-0.0128708196167981	poly	3	0.01	2212.06891703606
ENSG00000152270.4	PDE3B	-0.0167047121027156	rbf	2	0.05	1721.99728441238
ENSG00000177600.4	RPLP2	-0.00305988010027995	poly	4	0.005	1623.69974827766
ENSG00000177697.13	CD151	0.591544813202068	linear	2	0.001	1736.82300376892
ENSG00000185885.11	IFITM1	-0.0013851864213122	poly	7	0.001	1166.65345668793
ENSG00000254827.1	SLC22A18AS	0.137833856325965	poly	2	1	1276.0064663887
ENSG00000170242.13	USP47	-0.00943143679527889	sigmoid	2	0.1	1975.958101511
ENSG00000110700.2	RPS13	-0.0167746416985607	sigmoid	2	1e-04	1637.94179415703
ENSG00000053918.11	KCNQ1	-0.0146602862758161	sigmoid	2	0.1	1666.48668384552
ENSG00000236287.3	ZBED5	-0.00347376828462211	sigmoid	2	1e-04	2130.71432900429
ENSG00000183020.9	AP2A2	-0.00712060165935549	rbf	2	0.1	1691.73845815659
ENSG00000110628.9	SLC22A18	0.110283896761487	poly	2	0.5	1303.01994633675
ENSG00000166788.5	SAAL1	0.309698155049091	poly	3	0.1	1698.79361557961
ENSG00000177030.12	DEAF1	-0.0310588229362047	rbf	2	0.05	1601.5866625309
ENSG00000110315.2	RNF141	0.00301228549129728	poly	6	0.01	2040.93569898605
ENSG00000175390.8	EIF3F	-0.00472266248240869	poly	7	0.005	2158.62174630165
ENSG00000182272.7	B4GALNT4	-0.022247013214492	sigmoid	2	1e-04	1174.8402261734
ENSG00000185507.15	IRF7	0.00909477220582398	sigmoid	2	0.5	1543.25072407722
ENSG00000188124.2	OR2AG2	-0.0363127116128384	poly	3	1e-04	2124.19012928009
ENSG00000184281.10	TSSC4	-0.00888570533443831	rbf	2	1e-04	1353.12097907066
ENSG00000070047.7	PHRF1	0.00978536020995051	rbf	2	0.5	1469.57893681526
ENSG00000129744.2	ART1	0.00205763043906824	poly	3	0.01	1631.21335840225
ENSG00000142089.11	IFITM3	0.217890241429244	linear	2	0.005	1216.40489768982
ENSG00000167333.8	TRIM68	0.0119577377928553	sigmoid	2	1	2293.48834466934
ENSG00000133812.10	SBF2	-0.00308877518242694	poly	2	0.05	2203.30374932289
ENSG00000183734.4	ASCL2	0.0112232925547876	rbf	2	0.5	1398.32859897614
ENSG00000021762.15	OSBPL5	0.138013524335319	linear	2	5e-04	1368.80907702446
ENSG00000078902.11	TOLLIP	-0.0134413255008778	sigmoid	2	0.5	1659.68625736237
ENSG00000181009.4	OR52N5	-0.00417350657129816	sigmoid	2	0.01	2436.77274870872
ENSG00000110713.11	NUP98	-0.0310499168388039	rbf	2	1e-04	1811.36350131035
ENSG00000166452.7	AKIP1	0.022932816631158	poly	2	0.05	1832.21515631676
ENSG00000177700.5	POLR2L	0.16495320769336	rbf	2	0.5	1707.82808876038
ENSG00000064201.11	TSPAN32	-0.00813915527761808	poly	3	0.05	1368.24979257584
ENSG00000129757.8	CDKN1C	-0.0141591951921245	sigmoid	2	1e-04	1274.74036121368
ENSG00000005801.12	ZNF195	-0.00367063658367073	poly	7	5e-04	1384.19616866112
ENSG00000166311.5	SMPD1	-0.0101834154908551	sigmoid	2	1e-04	2140.82638883591
ENSG00000148925.6	BTBD10	0.103746438965464	rbf	2	0.5	1798.00139641762
ENSG00000177951.13	BET1L	-0.00744620173063395	sigmoid	2	0.05	1062.69096302986
ENSG00000148985.15	PGAP2	-0.00569830787777488	rbf	2	0.1	1772.99585175514
ENSG00000132275.6	RRP8	0.0298839849086093	sigmoid	2	1	2120.71327090263
ENSG00000184014.3	DENND5A	0.0126862082406688	poly	3	0.05	1865.61083889008
ENSG00000117984.8	CTSD	0.004200335899741	poly	7	0.005	1451.60395121574
ENSG00000175348.6	TMEM9B	0.0294674754746067	poly	2	0.1	1726.32347488403
ENSG00000166478.5	ZNF143	-0.0128861800816271	poly	2	5e-04	1883.54790282249
ENSG00000133808.4	MICALCL	-0.00947151780107962	poly	7	0.005	1936.38637566566
ENSG00000110756.13	HPS5	0.167778684347825	linear	2	5e-04	1706.88416051865
ENSG00000177042.9	TMEM80	0.336151184406885	linear	2	0.001	1696.07970118523
ENSG00000166441.8	RPL27A	-0.00659438908918464	sigmoid	2	1e-04	1880.66876578331
ENSG00000166333.9	ILK	0.00534368824646987	rbf	2	0.05	2196.27879452705
ENSG00000133789.10	SWAP70	0.0912370991761489	linear	2	1e-04	1980.6657166481
ENSG00000133805.11	AMPD3	0.00527657308095861	poly	2	0.05	2096.6975338459
ENSG00000185101.8	ANO9	-0.00158320392669042	rbf	2	0.05	1505.16747379303
ENSG00000205531.8	NAP1L4	0.0807663727792716	rbf	2	0.5	1348.93750762939
ENSG00000244734.1	HBB	-0.00992170904805063	poly	7	0.001	2663.58712458611
ENSG00000177105.9	RHOG	-0.00254713182496844	poly	7	0.005	1871.98634672165
ENSG00000132256.14	TRIM5	0.00927883056196026	poly	3	0.1	2618.34356641769
ENSG00000070081.11	NUCB2	0.0380783484237001	poly	4	0.01	1748.94385457039
ENSG00000023191.12	RNH1	0.0750301700570486	poly	7	0.005	1400.8837249279
ENSG00000099849.10	RASSF7	0.0258536487546973	poly	7	0.005	1474.29186797142
ENSG00000174915.7	PTDSS2	0.0364058711782776	poly	2	0.05	1352.12666201591
ENSG00000197601.8	FAR1	0.13595145197441	linear	2	5e-04	1870.67893052101
ENSG00000110665.7	C11orf21	-0.00542194121319208	sigmoid	2	1e-04	1366.08152532578
ENSG00000166387.7	PPFIBP2	0.295232467745262	poly	2	1	2285.30291771889
ENSG00000177542.6	SLC25A22	-0.0156065710004871	sigmoid	2	1e-04	1672.71462893486
ENSG00000177156.6	TALDO1	-0.0287584511859804	poly	7	0.001	1678.37798047066
ENSG00000177666.11	PNPLA2	-0.00362968556148289	rbf	2	0.05	1730.49499106407
ENSG00000180988.2	OR52N2	-0.0231201808819343	rbf	2	0.005	2286.50337791443
ENSG00000110651.7	CD81	0.0326594254857504	linear	2	1e-04	1350.31031060219
ENSG00000181023.5	OR56B1	-0.0029425490892286	rbf	2	0.1	2312.4736521244
ENSG00000175352.6	NRIP3	-0.0141945520979454	sigmoid	2	1e-04	1733.21597671509
ENSG00000110321.11	EIF4G2	-0.0070953022940565	poly	2	0.05	2074.4610850811
ENSG00000186104.6	CYP2R1	-0.00535920245440165	sigmoid	2	0.05	1728.98272442818
ENSG00000181963.5	OR52K2	-0.00266685958790118	poly	2	0.05	2339.86411523819
ENSG00000121236.15	TRIM6	-0.0206557134215668	sigmoid	2	0.5	2367.2558619976
ENSG00000185627.13	PSMD13	0.0121855986042746	sigmoid	2	0.1	1085.94527077675
ENSG00000130598.11	TNNI2	0.0676517512602802	linear	2	5e-04	1560.51209330559
ENSG00000184524.5	CEND1	-0.00524155739023699	sigmoid	2	1e-04	1639.60299181938
ENSG00000205339.5	IPO7	0.0724799003010642	rbf	2	0.5	1862.35090088844
ENSG00000177685.12	EFCAB4A	0.0300570205400004	linear	2	1e-04	1647.18211388588
ENSG00000166436.11	TRIM66	0.00287809162663004	sigmoid	2	0.1	1830.71577215195
